gappiness,seq_div
0.05841325196163905,0.7065195997976589
0.08179723502304148,1.0022680630647813
0.11943102522812668,1.0657600790716388
0.1323127392017496,1.249071433808062
0.43231162196679435,1.3878260208915052
0.6547760602457392,1.4545317008590566
0.010752688172043012,0.4173789474339453
0.6105137395459976,0.9993867511174492
0.46537842190016104,1.564878886950336
0.003771551724137931,0.3650548953135512
0.2554563492063492,1.4805825577411602
0.13752122241086587,0.848992638311794
0.12637362637362637,0.8956196307681672
0.06093189964157707,0.9413686164634455
0.16260162601626016,0.28635170952761685
0.272,1.3836093231965236
0.05411877394636015,1.4164778401536624
0.01020408163265306,0.6397510358250181
0.417096536477524,1.5371993508372055
0.3136094674556213,1.358319372046206
0.03306878306878307,0.3597150903643223
0.5998751560549312,1.2031842216975186
0.038461538461538464,0.5152231406550067
0.17073170731707318,0.5654664411356233
0.796875,0.6218627269448034
0.46011904761904765,1.4022701182909307
0.3431372549019608,1.2847324962544462
0.0,0.0
0.4600985221674877,1.151534342633097
0.2945326278659612,0.8106117483385873
0.006696428571428571,1.3160416879378338
0.35201149425287354,1.2233169665990544
0.01527081842042472,0.5200346396350317
0.19963702359346644,1.2573719537521961
0.15384615384615385,1.16859759107655
0.11623422159887797,0.7086946199052252
0.3249879634087626,1.4755153830233274
0.06377551020408163,0.45620401169506664
0.15679442508710803,1.2059313057424985
0.05687894992707827,1.008474364158845
0.09417273673257025,1.0251427144894378
0.005291005291005291,0.4471029907859506
0.08422837761447145,1.3692451008804944
0.261978021978022,1.074362333877265
0.022210470650449496,0.9208116996675223
0.5909523809523809,1.1964402461888
0.6813422818791947,0.8138939459698297
0.2528223410576352,1.2404095661447094
0.050090744101633396,0.5321950855922306
0.0018792576932111817,0.8467570347640547
0.4660493827160494,1.5160079868511864
0.2550595238095238,1.3058703086545387
0.17285067873303167,1.2749152486606712
0.06995884773662552,0.6989336406077695
0.007728337236533957,0.43368069006713705
0.0,1.0755561325477605
0.3464495703301673,0.5877399629835374
0.0,0.0
0.2536231884057971,1.3315138130048636
0.018292682926829267,0.6326344390453075
0.0777666999002991,1.132600487047355
0.139247311827957,1.1169839672833535
0.0906030855539972,0.9932524603810844
0.0634866163349348,0.7302309505744556
0.2310946589106293,1.042637807945571
0.25945378151260506,1.4089240230487052
0.1243640474844545,1.6875258257726615
0.058445353594389245,0.8866718422133212
0.036585365853658534,0.37193263347119015
0.0283203125,0.7011652051616885
0.2711670480549199,0.6570440394440369
0.13333333333333333,0.6442819549665375
0.035398230088495575,0.37417679658545705
0.36428571428571427,1.3178426781954817
0.0029411764705882353,1.1823484881254958
0.0,0.14522410270242042
0.0066844919786096255,0.5692426607989548
0.019047619047619046,0.6264184795242655
0.283367139959432,1.2765570400417716
0.0020512820512820513,0.48730483716582473
0.12853333333333333,1.0311767543313122
0.16197666437886069,1.5957974049386339
0.08636363636363636,0.9223282918523832
0.0,0.0
0.335,0.9827332497505545
0.23373287671232876,1.4716018409099676
0.07991536458333333,1.0615625312803254
0.0634226353198469,0.7582708421471628
0.17473338802296964,0.6133932282397099
0.15669014084507044,1.2055369832757652
0.1609907120743034,1.7241067002387263
0.2434077079107505,1.119590303671393
0.2793814432989691,1.3207597609208142
0.458265139116203,0.9702729995199499
0.08548850574712644,1.4390328596237092
0.035849056603773584,0.7847892809522055
